Store,Dept,Size,Model,MinErr,SimpleMean,Naive,MovingAvg5,MovingAvg27,MovingAvg53,HoltsLinear,HoltWinter,Arima,LinearRegression
13,48,139.0,HoltsLinear,891.7217020505409,905.9273792059306,919.1301400159361,925.5265353191514,941.7004288240877,908.123469366694,891.7217020505409,1003.0690085237711,999999999.0,898.0493607502633
13,49,143.0,MovingAvg53,1452.9615901919015,1499.4186169211268,1785.1659871380266,1954.6061007005144,1665.242665742727,1452.9615901919015,3004.8891139922853,1767.1728449826323,1587.516426683983,999999999.0
13,51,57.0,MovingAvg5,33.28763562456361,38.95003885384518,46.64088478291694,33.28763562456361,39.67916271878779,39.43482693140894,35.58970662698722,42.869241005279186,999999999.0,68.72435567814097
13,52,143.0,MovingAvg5,730.9326495116638,1198.9171095396084,803.0168216879351,730.9326495116638,1143.4987782749465,1235.1862753370488,1986.7530427968952,777.1604351214016,1174.5950036731765,761.1042192968979
13,54,140.0,HoltWinter,47.94891984061649,95.31066008612203,56.079445559721016,73.07067752053092,52.60121290786005,48.895428529570665,96.55036039575617,47.94891984061649,999999999.0,48.65480444810825
13,55,143.0,MovingAvg5,3368.176046963984,9309.723592647804,3644.541143114141,3368.176046963984,12283.524414786054,9963.078117812043,15871.310213576253,11787.589020696425,10749.638070913705,4091.147169611256
13,56,143.0,Naive,10439.683287290427,10974.803376381651,10439.683287290427,10512.2942754971,12378.550877250827,10889.393128264534,14672.02517189593,13570.294186167555,11262.833949681457,999999999.0
13,58,143.0,MovingAvg53,3003.885145418254,3255.7845413283053,3171.329347727097,3744.376934160623,3112.5827786331683,3003.885145418254,5629.726206573276,3397.5591394106623,3628.51637460122,3318.8152818583144
13,59,143.0,Naive,92.62950838765113,1181.4730584547497,92.62950838765113,97.71418838239799,935.2861151333018,743.6727442601536,1812.3436544300703,359.7993061251758,1247.4216123056867,1126.5448009595711
13,60,143.0,MovingAvg5,149.0055188023593,161.30469104057204,225.69786945352868,149.0055188023593,187.6866797599332,183.2669277879908,427.3477216814871,262.68656328674047,198.00366230426917,999999999.0
13,67,143.0,MovingAvg27,5822.197242041873,6029.118013795095,6215.919288815807,6745.80551015982,5822.197242041873,5994.97475465135,8242.373062481625,7861.27199507071,6406.143998085716,999999999.0
13,71,143.0,LinearRegression,1317.8307365367518,1460.7371174970988,1327.719955905742,1458.1300333862246,1795.6351108743393,1340.2451525886438,1759.3868785160478,1420.5416600333042,2178.8313215242047,1317.8307365367518
13,72,143.0,MovingAvg5,5203.6876886753025,14318.768510478776,9508.093340425554,5203.6876886753025,24144.90375416164,16757.83092545707,35069.94601605443,14340.885469402947,22837.061351637378,9255.619858279813
13,74,143.0,LinearRegression,3854.9511520163464,4075.6504106337693,4045.098027194192,4139.893619584227,3988.628129068313,3972.5935285764767,4123.955618062777,3975.123189986843,4888.752250352684,3854.9511520163464
13,77,1.0,SimpleMean,0.0,0.0,0.0,0.0,0.0,0.0,999999999.0,999999999.0,999999999.0,999999999.0
13,78,8.0,LinearRegression,6.216995544693965,9.832824845609956,7.0710678118654755,9.827204689025256,9.877334073274112,9.877334073274112,8.72899250734718,999999999.0,999999999.0,6.216995544693965
13,79,143.0,LinearRegression,4055.4193606499684,4184.087736874346,8965.236782435115,4646.92015033863,4220.396418903868,4257.026920149324,7940.6444599663655,4939.839713428876,7389.569496111262,4055.4193606499684
13,80,143.0,Naive,1188.6746992866206,1968.658203595957,1188.6746992866206,1378.1243088460228,1478.9835243266966,1722.9130596252585,1350.7907035566532,1598.3604958044564,1751.505483253351,1334.266669196957
13,81,143.0,MovingAvg5,1942.9798469662958,3784.35461467239,2020.0421927046211,1942.9798469662958,3481.67800095199,2633.6798165246755,4273.350326992064,2767.6125555164776,2898.72472017494,2205.3557577017123
13,82,143.0,SimpleMean,2400.8791823879956,2400.8791823879956,4070.371631465354,2443.18605616574,5336.459907842239,4245.759624666355,12493.74204447907,9826.812947749255,6128.316345130843,999999999.0
13,83,143.0,LinearRegression,547.8747024378754,629.4798457072351,1465.2758974160038,1181.7043378239362,1145.1719181491549,713.3013327601302,1650.8492028186133,1265.3358055004269,721.7467992343677,547.8747024378754
13,85,143.0,Arima,873.1734393500581,956.0810059019386,1358.460133528477,1189.983540613046,892.015017517096,991.7576618932136,4044.3511242126615,2068.737535835693,873.1734393500581,999999999.0
13,87,143.0,LinearRegression,1454.0227746870787,3743.9510003599344,1741.401098485612,2280.6247429201203,1812.0011889473199,1754.0454188287608,3433.510525963975,1728.958290846958,2650.287794747141,1454.0227746870787
13,90,143.0,MovingAvg53,6198.263642843925,8266.781461122215,14664.053149162835,7037.552712644473,8389.512947337798,6198.263642843925,6367.77582530631,8533.697028575125,8856.203512031083,11234.916103431065
13,91,143.0,MovingAvg5,3531.9625109425697,4422.979732411015,5963.238370656416,3531.9625109425697,3546.5738613742847,3775.420934488254,4181.484520327397,4116.044818405956,6360.200934797212,3966.380256723194
13,92,143.0,MovingAvg53,7126.1369648369455,16265.565140283605,11544.745338709066,7683.026016968044,10629.910054538674,7126.1369648369455,13598.492460526217,9486.40744845097,13562.931988435885,14184.515314968865
13,93,143.0,MovingAvg5,3592.2124708209753,6417.219205792121,8300.40905173707,3592.2124708209753,4026.2826325449887,4027.3720226322944,4296.23694582056,4896.140236975178,6696.944231292524,5061.089470889364
13,94,143.0,LinearRegression,7039.682872188907,12171.726598596873,8049.123279901039,9629.422471142656,9861.792173888378,9983.949755469548,8433.669652120192,10160.092999751572,12015.922148124879,7039.682872188907
13,95,143.0,LinearRegression,8380.920760534433,20495.01001755097,12738.081433766041,17192.161885164467,18437.099861192604,16053.778503255335,16398.317747264686,15070.08776880026,19170.101967368213,8380.920760534433
13,96,143.0,LinearRegression,951.6415664652188,1716.1171374757098,1180.3459458200348,1881.5868821067463,2259.3683775991517,1691.3105248414608,1666.179700183852,1766.4537843245912,2264.8214028315338,951.6415664652188
13,97,143.0,LinearRegression,1755.4505405437337,3648.560714619402,2316.9926304907135,3715.1821169251807,4051.7247462092655,3122.674534574467,3600.9598331340203,3586.711123237597,4426.7890079423205,1755.4505405437337
13,98,143.0,LinearRegression,1181.9242613696686,1410.1789215350311,1755.2399186711061,1261.5779313903802,1518.6809452857294,1409.820700749532,2292.2312601883386,1294.3982535217037,1906.377586959842,1181.9242613696686
13,99,43.0,Naive,354.2404895296728,767.1659127173522,354.2404895296728,372.59088771515803,892.3930188085105,833.245279409266,777.7501345765296,4046.2265419991786,999999999.0,457.1110644239494
13,50,143.0,LinearRegression,464.7891077590823,489.2532113237805,1481.6335026607953,593.9374386524457,534.9783975905619,493.0598284552529,1101.1903492509116,726.2212923337219,489.9735180984669,464.7891077590823
13,43,1.0,SimpleMean,0.0,0.0,0.0,0.0,0.0,0.0,999999999.0,999999999.0,999999999.0,999999999.0
14,1,143.0,LinearRegression,11406.731980688266,15607.71744697276,134582.01636026442,59235.431387589226,24382.083273429205,17047.80347954609,117302.4384800136,147070.29217748754,19535.37792858401,11406.731980688266
14,2,143.0,LinearRegression,11386.83988521472,12896.447103282255,16073.04241623071,12255.333483500643,11505.506271126238,11859.795872528006,14246.95160391562,14370.709190611951,11402.255071355965,11386.83988521472
14,3,143.0,LinearRegression,15878.113652596836,16515.531705272453,17847.51030412829,17839.270649628183,17239.201914888275,16172.2324887374,21036.300171548235,26359.049218306533,17644.31416108672,15878.113652596836
14,4,143.0,HoltsLinear,6444.73269361314,9259.649151386879,11995.202649209532,7494.620936012342,7794.092332199024,8379.211375288784,6444.73269361314,6583.293646351517,8062.466900072199,7754.745411750694
14,5,143.0,LinearRegression,8545.74468507524,16417.691901064445,19011.709554898276,11134.190932556101,18007.94789328092,15139.57420246866,9941.644698033588,31481.886960797234,16715.16835649341,8545.74468507524
14,6,143.0,LinearRegression,1021.308569791496,3874.717572511392,1507.981961669532,1046.377393014136,1888.614059643303,2379.892096492952,3272.7940295138656,3760.682776198124,3731.979719682727,1021.308569791496
14,7,143.0,MovingAvg5,13047.56586116807,20752.924607339402,24191.84484871154,13047.56586116807,22851.50697028044,23385.069906189856,28318.486360398812,51398.48318247141,24399.550575343917,18877.791629295378
14,8,143.0,MovingAvg27,8609.982277468607,8985.91927268141,15466.889491381593,11092.236434402756,8609.982277468607,9084.25059733724,15520.708694143168,8630.25449065792,9110.848883478027,8699.130224532602
14,9,143.0,MovingAvg53,6435.33448558685,6985.222845147255,9117.09963312441,7331.349681838919,8384.676402666297,6435.33448558685,15361.689398804392,16023.847295842319,7527.480645767399,7928.50851276776
14,10,143.0,LinearRegression,3457.533769614203,4057.1946147264994,5843.940936457178,5285.801026201282,3753.559356327334,3861.2251117056344,8154.505394262214,6740.918785169871,3991.432089983915,3457.533769614203
14,11,143.0,MovingAvg53,7401.816348513425,7705.914462272157,7986.611447017072,7947.069672950438,7407.557618169194,7401.816348513425,9736.336067613489,8279.754259083335,7767.492914604065,999999999.0
14,12,143.0,MovingAvg53,723.0760100895537,846.583422398138,1557.493381980737,1713.502160041807,864.7494856179544,723.0760100895537,4120.9320912894555,1651.8351223752754,836.6535038471678,1254.0937143414915
14,13,143.0,MovingAvg27,6933.832786660043,9479.390673078131,10764.255602917208,8179.25592983527,6933.832786660043,8135.539478326455,11130.270606405624,9511.02373323499,7558.643675567382,7437.375379114999
14,14,143.0,LinearRegression,3715.3295232516152,6349.167035446905,6263.741119869289,3953.148772572,7749.293599601128,7180.842519152098,6247.137306102713,11617.353107573957,6915.991950201592,3715.3295232516152
14,16,143.0,Naive,25150.346055137885,25370.92077556405,25150.346055137885,25205.789322352663,34728.36936716588,25623.901118745678,44248.74238348619,34577.88209335097,28401.14624284686,26637.383167627067
14,17,143.0,HoltsLinear,3094.1925822645785,5575.451019093484,4666.838439269656,4007.2758691958884,5085.579210267804,4692.333568174903,3094.1925822645785,5208.481372955003,5020.826238123692,5892.231259347857
14,18,122.0,HoltsLinear,10972.49364007296,14334.18039805575,34762.840060340466,16299.456100336423,19677.603983262194,15808.00818526629,10972.49364007296,57551.53928613988,999999999.0,12585.885365352853
14,19,143.0,MovingAvg27,555.2812883518907,1238.5204044689758,720.4872979401537,599.1780550631008,555.2812883518907,559.8870844028849,730.2315088699904,947.7218533286299,633.6709119913984,1382.1674352084713
14,20,143.0,MovingAvg53,1802.4151926378659,2326.1692854241874,3406.9890082466945,2382.088675212921,1861.2519070504816,1802.4151926378659,4545.288176248207,3469.2594879528388,1962.5777026410778,2848.746645083133
14,21,143.0,LinearRegression,1765.4976961397253,2205.582671536683,6273.545092987558,3666.4895310916477,2701.2837194977924,2331.155882614546,4977.989754613095,5403.114165287365,2016.114357093627,1765.4976961397253
14,22,143.0,HoltsLinear,2659.046477015732,4873.133437249685,3714.059627581062,3130.5285891204244,5469.074760750492,4807.24420246026,2659.046477015732,6986.080840496403,4468.070979533607,3727.235834456399
14,23,143.0,HoltsLinear,6127.694941940997,7598.371234035818,7020.0338797298655,7559.485597012661,7277.566122038437,7731.45420324812,6127.694941940997,20048.892773645683,7428.817159509412,999999999.0
14,24,143.0,MovingAvg27,2372.3079172752723,2705.766075371649,3687.980522961229,2681.7335097848922,2372.3079172752723,2614.473273176999,2813.0661004714057,4763.694496307815,2838.0553086572886,2648.4483078118883
14,25,143.0,MovingAvg27,2694.055882119936,3063.408730934477,5086.921352786086,4168.753415271923,2694.055882119936,3055.117520082576,5631.495453826412,7670.7688917620835,2782.815020302442,999999999.0
14,26,143.0,Arima,3155.7893395711153,3681.0271927527524,5501.431754479606,4935.818555879343,3172.204078391854,3211.2992774263394,7210.733353211502,7636.179405487495,3155.7893395711153,3590.403870010878
14,27,143.0,LinearRegression,495.74939324200216,866.3672746203833,730.7028906683172,748.7735371499263,1148.8201165910646,878.0925024761459,716.2781846615892,861.5529992039167,733.8744725346423,495.74939324200216
14,28,143.0,LinearRegression,320.0615800090162,553.5049170873253,932.0687350338419,727.0966625695788,694.7917147717654,544.6593358164142,788.3270013046791,1531.1667824742385,539.9969316781074,320.0615800090162
14,29,143.0,MovingAvg5,964.5781740978416,2779.573872908805,968.5236332188534,964.5781740978416,2842.8376662397613,2624.0890203838358,4762.002798769955,2255.7752662674084,2136.7647082768376,999999999.0
14,30,143.0,MovingAvg53,976.5084494319285,1539.5078212269611,1477.097857926026,1570.0878266375726,1186.390487749319,976.5084494319285,3629.632645988688,1590.05828723513,1273.5457814372974,1779.6133546053402
14,31,143.0,Naive,1871.4101791393052,1908.2773139537087,1871.4101791393052,2012.939708390543,1966.391927221826,1876.529249389273,2706.379718553697,1963.0479867185545,2080.449619407862,999999999.0
14,32,143.0,MovingAvg5,2788.2392283526924,4625.102848489562,3941.221555719181,2788.2392283526924,4804.696478233275,4502.240157344095,5771.570582283259,5112.155644552585,4444.7451116051425,999999999.0
14,33,143.0,MovingAvg27,2354.005355077657,2738.27123417191,3379.3697967347043,2916.3715000970246,2354.005355077657,2606.8527055929267,3395.7779572075647,7068.405489876988,2839.2024894629376,2662.2947846063066
14,34,143.0,SimpleMean,6060.984078429635,6060.984078429635,6828.947835567856,6973.329176363672,6785.106620031192,6064.695769846057,15196.243874483189,11237.795445459125,6687.5705719127145,6321.570753805131
14,35,143.0,MovingAvg53,1098.929986393672,1128.40401534216,1224.3070686465594,1154.2351609106547,1116.065048666973,1098.929986393672,1424.1419380390048,1747.4498588320312,1144.871920112745,999999999.0
14,36,143.0,MovingAvg53,3173.571549328423,3262.86964176072,3321.5953839958834,3286.017090628215,3468.4832848228057,3173.571549328423,5285.997911425412,4997.520214032604,3449.2687497264465,999999999.0
14,38,143.0,LinearRegression,14199.890364531377,20382.663673580682,15226.489101657107,17921.129475252725,18301.910747605547,17564.93985252076,18155.643117354844,19296.264095970608,20559.944262906967,14199.890364531377
14,40,143.0,MovingAvg53,11292.514418712119,11536.417368269522,16037.12352069819,14092.56950825158,12432.452110461998,11292.514418712119,20283.704100757266,22582.477213261554,14087.750295753112,999999999.0
14,41,143.0,MovingAvg27,1051.8280677819882,1382.7652998330523,3014.5660638753575,1363.6461798043988,1051.8280677819882,1338.2830090542416,1540.063047974407,2911.4360325104794,1573.6832111355054,999999999.0
14,42,143.0,SimpleMean,1256.797898307346,1256.797898307346,2532.076386751559,2363.1885739774984,1521.5394599223575,1456.0240531218144,3993.6944175786903,2711.5668031146247,1954.2867558422322,999999999.0
14,44,143.0,MovingAvg5,827.2724545427632,1170.5512375135922,1143.2692938915015,827.2724545427632,1391.9338969585006,1208.872732703139,1113.1100459739537,1413.3479845723448,926.4641462560513,956.2078113251896
14,45,17.0,Naive,8.621821153329499,9.336717046537322,8.621821153329499,13.298872800460044,9.872150273724808,9.872150273724808,14.537174176350412,8.925088234857961,999999999.0,999999999.0
14,46,143.0,MovingAvg53,6136.695193593693,6445.129172824424,8659.33824882232,6948.785138999009,6478.2375542328,6136.695193593693,8060.706245858914,15978.702716981648,6265.02054803145,999999999.0
